date,n,앵커,핵심,위성,최대단일,직전이벤트,이벤트,구조성분,드리프트성분
2025-12-18,6,0.5061887098468316,0.24582494783268533,0.247986342320483,0.2536761496952855,2025-12-17,,0.09999999999999998,0.006188709846831619
2025-12-19,6,0.5046418365328134,0.24769092789352243,0.24766723557366438,0.253286492743201,2025-12-17,,0.09999999999999998,0.004641836532813359
2025-12-22,6,0.4973975102344553,0.25369302905664765,0.2489094607088972,0.25369302905664765,2025-12-17,,0.09999999999999998,-0.0026024897655447243
2025-12-23,6,0.49955334616024794,0.2527808697663587,0.24766578407339324,0.25294198022824727,2025-12-17,,0.09999999999999998,-0.00044665383975206474
2025-12-24,6,0.502142867615379,0.2488671358544422,0.24898999653017884,0.2555609051440282,2025-12-17,,0.09999999999999998,0.0021428676153789628
2025-12-26,6,0.5033906115182168,0.2563771298844279,0.2402322585973552,0.2563771298844279,2025-12-17,,0.09999999999999998,0.003390611518216846
2025-12-29,6,0.512865391830613,0.24582230484323936,0.24131230332614773,0.2625374442515395,2025-12-17,,0.09999999999999998,0.012865391830612971
2025-12-30,6,0.5186878319356847,0.24038570610131624,0.24092646196299905,0.2672931226963909,2025-12-17,,0.09999999999999998,0.018687831935684684
2026-01-02,6,0.5034658521315029,0.25077048887399245,0.2457636589945046,0.2556612055341515,2025-12-17,,0.09999999999999998,0.0034658521315028556
2026-01-05,6,0.49321641685504225,0.27062003720107786,0.23616354594387995,0.27062003720107786,2025-12-17,,0.09999999999999998,-0.00678358314495775
2026-01-06,6,0.48110841868726223,0.28297015836426265,0.23592142294847515,0.28297015836426265,2025-12-17,,0.09999999999999998,-0.01889158131273777
2026-01-07,6,0.4897828302510784,0.28711717793149494,0.22309999181742673,0.28711717793149494,2025-12-17,,0.09999999999999998,-0.010217169748921617
2026-01-08,6,0.49087957897389145,0.28598478743976247,0.22313563358634605,0.28598478743976247,2025-12-17,,0.09999999999999998,-0.00912042102610855
2026-01-09,6,0.4996005877099787,0.2784188464584624,0.22198056583155884,0.2784188464584624,2025-12-17,,0.09999999999999998,-0.00039941229002127265
2026-01-12,6,0.5084584762314346,0.2686370834089816,0.22290444035958382,0.2686370834089816,2025-12-17,,0.09999999999999998,0.008458476231434586
2026-01-13,6,0.4996638155368482,0.2760546507115488,0.22428153375160315,0.2760546507115488,2025-12-17,,0.09999999999999998,-0.00033618446315181183
2026-01-14,6,0.49598430612171157,0.27786868786411406,0.22614700601417428,0.27786868786411406,2025-12-17,,0.09999999999999998,-0.004015693878288429
2026-01-15,6,0.4997142973207559,0.2785739698957265,0.22171173278351766,0.2785739698957265,2025-12-17,,0.09999999999999998,-0.0002857026792441042
2026-01-16,6,0.5043643540499834,0.2728411672029254,0.22279447874709118,0.2728411672029254,2025-12-17,,0.09999999999999998,0.0043643540499833655
2026-01-19,6,0.5093552820235204,0.2721947199669558,0.21844999800952372,0.2721947199669558,2025-12-17,,0.09999999999999998,0.009355282023520428
2026-01-20,6,0.5102019192542531,0.2718205940233066,0.21797748672244027,0.2718205940233066,2025-12-17,,0.09999999999999998,0.010201919254253067
2026-01-21,6,0.5258019479441187,0.27676008964433313,0.19743796241154815,0.27676008964433313,2025-12-17,,0.09999999999999998,0.02580194794411872
2026-01-22,6,0.5350715390021885,0.2733679446261751,0.19156051637163643,0.2733679446261751,2025-12-17,,0.09999999999999998,0.03507153900218851
2026-01-23,6,0.5364013794473061,0.2732161433085595,0.19038247724413435,0.2732161433085595,2025-12-17,,0.09999999999999998,0.03640137944730615
2026-01-26,6,0.5265925430425626,0.2711570516932279,0.20225040526420943,0.2711570516932279,2025-12-17,,0.09999999999999998,0.026592543042562644
2026-01-27,6,0.5310178045705154,0.264207415145936,0.20477478028354845,0.2678933910764501,2025-12-17,,0.09999999999999998,0.031017804570515395
2026-01-28,6,0.528954816786424,0.26486566150059937,0.20617952171297668,0.26632862683740155,2025-12-17,,0.09999999999999998,0.028954816786423976
2026-01-29,6,0.5084206722186754,0.2827419483322862,0.20883737944903855,0.2827419483322862,2025-12-17,,0.09999999999999998,0.008420672218675374
2026-01-30,6,0.5082604258666619,0.28510518896859477,0.2066343851647433,0.28510518896859477,2025-12-17,,0.09999999999999998,0.008260425866661869
2026-02-02,6,0.5157914338503955,0.277520771093555,0.20668779505604934,0.277520771093555,2025-12-17,,0.09999999999999998,0.015791433850395498
2026-02-03,6,0.5265170605822743,0.2736273238552855,0.1998556155624402,0.2736273238552855,2025-12-17,,0.09999999999999998,0.02651706058227432
2026-02-04,6,0.5239246742862642,0.2764682347635065,0.19960709095022947,0.2764682347635065,2025-12-17,,0.09999999999999998,0.023924674286264214
2026-02-05,6,0.5210308117315933,0.2798680488794684,0.19910113938893834,0.2798680488794684,2025-12-17,,0.09999999999999998,0.02103081173159327
2026-02-06,6,0.5202011975534755,0.2841610604057443,0.19563774204078013,0.2841610604057443,2025-12-17,,0.09999999999999998,0.02020119755347549
2026-02-09,6,0.5219714268050297,0.273194462031709,0.20483411116326114,0.273194462031709,2025-12-17,,0.09999999999999998,0.021971426805029726
2026-02-10,6,0.5239371556787642,0.27240878698839344,0.20365405733284242,0.27240878698839344,2025-12-17,,0.09999999999999998,0.0239371556787642
2026-02-11,6,0.5305443294849717,0.27052542068052515,0.19893024983450328,0.27052542068052515,2025-12-17,,0.09999999999999998,0.030544329484971655
2026-02-12,6,0.526965501175297,0.2818497312711092,0.1911847675535939,0.2818497312711092,2025-12-17,,0.09999999999999998,0.026965501175296946
2026-02-13,6,0.5349482934872329,0.2757508769830911,0.1893008295296758,0.2757508769830911,2025-12-17,,0.09999999999999998,0.03494829348723294
2026-02-19,6,0.5358147829663811,0.2661447796162939,0.19804043741732494,0.27886514829413306,2025-12-17,,0.09999999999999998,0.035814782966381076
2026-02-20,6,0.544926847495312,0.26153984271099784,0.1935333097936902,0.2755518534300649,2025-12-17,,0.09999999999999998,0.04492684749531195
2026-02-23,6,0.5487920854929682,0.26566676603608325,0.18554114847094874,0.2792943235753511,2025-12-17,,0.09999999999999998,0.04879208549296821
2026-02-24,6,0.5516503392139751,0.26272924586166196,0.18562041492436293,0.2780461324755135,2025-12-17,,0.09999999999999998,0.051650339213975105
2026-02-25,6,0.5548674900077897,0.2658733363099251,0.17925917368228533,0.28029131481469594,2025-12-17,,0.09999999999999998,0.05486749000778968
2026-02-26,6,0.53014420532858,0.30340091167667366,0.1664548829947465,0.30340091167667366,2025-12-17,,0.09999999999999998,0.030144205328579976
2026-02-27,6,0.49917594513260755,0.3425206039093734,0.15830345095801918,0.3425206039093734,2025-12-17,,0.09999999999999998,-0.0008240548673924541
2026-03-03,6,0.49112754590845276,0.3288735255623956,0.17999892852915153,0.3288735255623956,2025-12-17,,0.09999999999999998,-0.008872454091547244
2026-03-04,6,0.5694200625533381,0.24999999999999994,0.18057993744666187,0.2905675897774577,2026-03-04,cap,0.16942006255333808,0.0
2026-03-05,6,0.5425535114721356,0.2608677354506909,0.19657875307717357,0.2773825257657079,2026-03-04,,0.16942006255333808,-0.026866551081202505
2026-03-06,6,0.5234745455404421,0.2713337457459282,0.20519170871362968,0.2713337457459282,2026-03-04,,0.16942006255333808,-0.04594551701289595
2026-03-09,6,0.5205945171919141,0.2701427600628654,0.20926272274522062,0.2701427600628654,2026-03-04,,0.16942006255333808,-0.04882554536142403
2026-03-10,6,0.5344157717616356,0.26735267646252375,0.19823155177584065,0.2710441793904192,2026-03-04,,0.16942006255333808,-0.03500429079170253
2026-03-11,6,0.5457498726972299,0.2595428379276907,0.19470728937507936,0.27585852364507196,2026-03-04,,0.16942006255333808,-0.023670189856108248
2026-03-12,6,0.5420185869176045,0.26641763035893384,0.19156378272346153,0.27606049242800257,2026-03-04,,0.16942006255333808,-0.027401475635733585
2026-03-13,6,0.5404615074071535,0.26190231784940776,0.19763617474343875,0.27500334427970924,2026-03-04,,0.16942006255333808,-0.028958555146184617
2026-03-16,6,0.5510475896354677,0.2499847798384304,0.1989676305261018,0.27617084903158934,2026-03-04,,0.16942006255333808,-0.018372472917870364
2026-03-17,6,0.5567830672423861,0.2505008236065002,0.19271610915111362,0.2820942610110374,2026-03-04,,0.16942006255333808,-0.01263699531095197
2026-03-18,6,0.5692352221297217,0.24458283307468603,0.18618194479559236,0.28664569310111754,2026-03-04,,0.16942006255333808,-0.00018484042361643915
2026-03-19,6,0.5639367515252738,0.24903567034574128,0.18702757812898496,0.2843225712536677,2026-03-04,,0.16942006255333808,-0.005483311028064319
2026-03-20,6,0.5617131750593263,0.2515080206452525,0.18677880429542118,0.2832631753631397,2026-03-04,,0.16942006255333808,-0.007706887494011827
2026-03-23,6,0.5586387619054408,0.25797330914529826,0.18338792894926098,0.28288176917135227,2026-03-04,,0.16942006255333808,-0.010781300647897285
2026-03-24,6,0.5674108851866487,0.2521811923128732,0.18040792250047805,0.2853589354542478,2026-03-04,,0.16942006255333808,-0.002009177366689374
2026-03-25,6,0.5624414107622064,0.2522281232175356,0.1853304660202577,0.2846570207150439,2026-03-04,,0.16942006255333808,-0.0069786517911316626
2026-03-26,6,0.5654189678839641,0.24858994027374895,0.18599109184228696,0.2838879528198802,2026-03-04,,0.16942006255333808,-0.004001094669374039
2026-03-27,6,0.5659231286282194,0.2483186210843346,0.18575825028744591,0.28314542001737725,2026-03-04,,0.16942006255333808,-0.0034969339251187392
2026-03-30,6,0.572288781899016,0.24631222737823555,0.1813989907227485,0.29140992254648646,2026-03-04,,0.16942006255333808,0.0028687193456778948
2026-03-31,6,0.5702585419437733,0.2524927705909457,0.17724868746528086,0.2940256906317687,2026-03-04,,0.16942006255333808,0.0008384793904352428
2026-04-01,6,0.5770593224833729,0.24842370634075342,0.17451697117587378,0.3010563684276715,2026-03-04,,0.16942006255333808,0.007639259930034781
2026-04-02,6,0.5777222454120925,0.248862159638268,0.17341559494963968,0.30317091161553605,2026-03-04,,0.16942006255333808,0.008302182858754392
2026-04-03,6,0.5857335542587104,0.24421988577476383,0.17004655996652568,0.3057462448233648,2026-03-04,,0.16942006255333808,0.01631349170537233
2026-04-06,6,0.5969802189674838,0.23541217393326286,0.16760760709925349,0.3153438968910263,2026-03-04,,0.16942006255333808,0.027560156414145665
2026-04-07,6,0.6014164077396176,0.2326919405079019,0.16589165175248058,0.3153114282138434,2026-03-04,,0.16942006255333808,0.03199634518627947
2026-04-08,6,0.6023614463143891,0.23483871477450055,0.16279983891111044,0.3080794347304408,2026-03-04,,0.16942006255333808,0.032941383761051046
2026-04-09,6,0.5907930317565009,0.2426950712674994,0.16651189697599958,0.3026208663196473,2026-03-04,,0.16942006255333808,0.021372969203162784
2026-04-10,6,0.5926250456473547,0.23886255035751844,0.1685124039951269,0.30076204666988154,2026-03-04,,0.16942006255333808,0.02320498309401664
2026-04-13,6,0.5967066025218654,0.23394208941193792,0.16935130806619675,0.29941471013991877,2026-03-04,,0.16942006255333808,0.027286539968527257
2026-04-14,6,0.6012396966293425,0.23190267312574167,0.16685763024491593,0.30647107544552643,2026-03-04,,0.16942006255333808,0.03181963407600441
2026-04-15,6,0.5982573355189527,0.23363092028168744,0.16811174419935979,0.3061351519373112,2026-03-04,,0.16942006255333808,0.028837272965614558
2026-04-16,6,0.6049942552186027,0.22846718681355338,0.16653855796784392,0.3075031239030628,2026-03-04,,0.16942006255333808,0.035574192665264626
2026-04-17,6,0.6053774687407001,0.22778480181638888,0.1668377294429111,0.3051657450970738,2026-03-04,,0.16942006255333808,0.035957406187361984
2026-04-20,6,0.6096601695046452,0.2267271588243929,0.1636126716709619,0.31343447601455265,2026-03-04,,0.16942006255333808,0.040240106951307086
2026-04-21,6,0.6118607984334237,0.22581171917545956,0.1623274823911166,0.31881037358903924,2026-03-04,,0.16942006255333808,0.04244073588008557
2026-04-22,6,0.611174830302035,0.22524645152361653,0.1635787181743484,0.31937643923759973,2026-03-04,,0.16942006255333808,0.04175476774869691
2026-04-23,6,0.6177707332362163,0.2240432794750809,0.1581859872887027,0.3181899580932872,2026-03-04,,0.16942006255333808,0.04835067068287824
2026-04-24,6,0.6042733571439536,0.22333543386941274,0.17239120898663376,0.3142663767983564,2026-03-04,,0.16942006255333808,0.03485329459061548
2026-04-27,6,0.5799904071943396,0.2603410625244102,0.15966853028125014,0.306436960293333,2026-03-04,,0.16942006255333808,0.010570344641001483
2026-04-28,6,0.5836900272957541,0.25795305213226627,0.15835692057197973,0.3109170397455766,2026-03-04,,0.16942006255333808,0.014269964742416041
2026-04-29,6,0.5876654714218155,0.2515903678825573,0.1607441606956273,0.3096300152076125,2026-03-04,,0.16942006255333808,0.018245408868477364
2026-04-30,6,0.583675520672776,0.2609705918429463,0.15535388748427764,0.31032108538515785,2026-03-04,,0.16942006255333808,0.014255458119437847
2026-05-04,6,0.5970605582519957,0.2510962517014526,0.15184319004655178,0.3270721201957154,2026-03-04,,0.16942006255333808,0.027640495698657563
2026-05-06,6,0.5472627147521347,0.28379574862240925,0.1689415366254562,0.2972627147521347,2026-05-06,cap,0.1472627147521347,0.0
2026-05-07,6,0.5574013937987556,0.2805604803442367,0.16203812585700772,0.301095112067047,2026-05-06,,0.1472627147521347,0.010138679046620913
2026-05-08,6,0.5611773859997939,0.2794867080218572,0.159335905978349,0.2989102216790944,2026-05-06,,0.1472627147521347,0.013914671247659216
2026-05-11,6,0.5786381949823374,0.2717903608101433,0.14957144420751917,0.30135617629651934,2026-05-06,,0.1472627147521347,0.031375480230202646
2026-05-12,6,0.5885283146457386,0.26711743283535533,0.14435425251890596,0.30668278952624334,2026-05-06,,0.1472627147521347,0.0412655998936039
2026-05-13,6,0.5863257400580517,0.2698800938603283,0.14379416608162005,0.2972943101892237,2026-05-06,,0.1472627147521347,0.03906302530591699
2026-05-14,6,0.5889722295188498,0.27177451028889205,0.13925326019225828,0.3051732425045494,2026-05-06,,0.1472627147521347,0.04170951476671503
2026-05-15,6,0.5918870151499644,0.2679660979555565,0.1401468868944789,0.3051551338690266,2026-05-06,,0.1472627147521347,0.04462430039782972
2026-05-18,6,0.6218408120206005,0.23581578986125395,0.1423433981181457,0.3247280947438737,2026-05-06,,0.1472627147521347,0.07457809726846576
2026-05-19,6,0.6299010199247479,0.22486523847945716,0.14523374159579489,0.3341576165414747,2026-05-06,,0.1472627147521347,0.08263830517261317
2026-05-20,6,0.6298030101490315,0.2242240415415505,0.14597294830941784,0.3343900410703991,2026-05-06,,0.1472627147521347,0.08254029539689678
2026-05-21,6,0.6226428557599029,0.23356995623460153,0.14378718800549561,0.3268301262995422,2026-05-06,,0.1472627147521347,0.07538014100776813
2026-05-22,6,0.6232954404817064,0.22811909896986818,0.14858546054842534,0.32341444206772285,2026-05-06,,0.1472627147521347,0.07603272572957165
2026-05-26,6,0.6232484948376479,0.22535263110301726,0.1513988740593346,0.3181543376825987,2026-05-06,,0.1472627147521347,0.07598578008551315
2026-05-27,6,0.6470766877501888,0.2141729115550151,0.13875040069479608,0.3268834479747388,2026-05-06,,0.1472627147521347,0.09981397299805406
2026-05-28,6,0.6637557424630885,0.20179184653838417,0.13445241099852745,0.3427783119741191,2026-05-06,,0.1472627147521347,0.11649302771095382
2026-05-29,6,0.6794734614032537,0.19183033870094038,0.12869619989580575,0.34448690929473663,2026-05-06,,0.1472627147521347,0.13221074665111898
2026-06-01,6,0.6884791568449127,0.19119310507750636,0.12032773807758103,0.353777296129955,2026-05-06,,0.1472627147521347,0.14121644209277795
2026-06-02,6,0.5,0.2992425206673476,0.2007574793326524,0.2992425206673476,2026-06-02,cap,0.09999999999999998,0.0
2026-06-04,6,0.4695474988700572,0.3182406652589118,0.2122118358710309,0.3182406652589118,2026-06-02,,0.09999999999999998,-0.0304525011299428
2026-06-05,6,0.45891785502920696,0.3152776158792195,0.2258045290915736,0.3152776158792195,2026-06-02,,0.09999999999999998,-0.041082144970793044
2026-06-08,6,0.462789182276788,0.312812654344811,0.22439816337840104,0.312812654344811,2026-06-02,,0.09999999999999998,-0.037210817723212
2026-06-09,6,0.46141713264351686,0.3026085628930111,0.2359743044634721,0.3026085628930111,2026-06-02,,0.09999999999999998,-0.03858286735648314
2026-06-10,6,0.4509962330610751,0.3099474120399193,0.23905635489900576,0.3099474120399193,2026-06-02,,0.09999999999999998,-0.049003766938924886
2026-06-11,6,0.4364370787358216,0.32087381425825295,0.24268910700592536,0.32087381425825295,2026-06-02,,0.09999999999999998,-0.0635629212641784
2026-06-12,6,0.41344234149361847,0.35913722695802186,0.22742043154835967,0.35913722695802186,2026-06-02,,0.09999999999999998,-0.08655765850638153
2026-06-15,7,0.3999999999999999,0.592843878573355,0.00715612142664497,0.21378332649807258,2026-06-15,regular,-1.1102230246251565e-16,0.0
2026-06-16,7,0.42382155505366803,0.5689631910101242,0.007215253936207736,0.22412840879083043,2026-06-15,,-1.1102230246251565e-16,0.02382155505366812
2026-06-17,7,0.4302250596357376,0.5626204966611317,0.007154443703130831,0.2225174777173414,2026-06-15,,-1.1102230246251565e-16,0.030225059635737683
2026-06-18,7,0.4499041545485898,0.5434040819178922,0.0066917635335180135,0.23068609965609388,2026-06-15,,-1.1102230246251565e-16,0.049904154548589874
