date,n,HHI,유효종목수,최대비중,상위3비중,5%초과합계,앵커합계,핵심합계,위성합계
2020-11-18,3,0.3338679897020939,2.995195798471986,0.3521199289205105,1.0,1.0,0.6744394540273401,0.0,0.32556054597265993
2020-11-19,3,0.33382198407687613,2.9956085809187125,0.3478704692185582,1.0,1.0,0.6646708332814927,0.0,0.3353291667185073
2020-11-20,3,0.3336700124542019,2.9969729453504774,0.3467225218414963,1.0,1.0,0.6675400253342133,0.0,0.3324599746657867
2020-11-23,3,0.3336404866003153,2.9972381655166154,0.34754167062019803,1.0,1.0,0.6722980837533064,0.0,0.32770191624669365
2020-11-24,3,0.3335065877878132,2.9984415199505134,0.3440189107512652,1.0,1.0,0.6710139385882372,0.0,0.32898606141176284
2020-11-25,3,0.333609994121744,2.9975121178026543,0.3466792605840502,1.0,1.0,0.6755179469745269,0.0,0.3244820530254731
2020-11-26,3,0.33368266120688855,2.9968593404977195,0.3480178881538391,1.0,1.0,0.6776057237574487,0.0,0.32239427624255135
2020-11-27,3,0.33364850333463963,2.997166149422314,0.3467566441245875,1.0,1.0,0.6781160479095933,0.0,0.3218839520904067
2020-11-30,3,0.33372075980190197,2.9965172097582546,0.3485779424282849,0.9999999999999999,0.9999999999999999,0.6786951775689234,0.0,0.3213048224310765
2020-12-01,3,0.3338132656701694,2.9956868190734793,0.35085804491335804,1.0,1.0,0.678532171090843,0.0,0.3214678289091571
2020-12-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2020-12-03,3,0.3334538414725683,2.998915818704897,0.34071918491565834,1.0,1.0,0.6747574290760263,0.0,0.32524257092397374
2020-12-04,3,0.3337136245961338,2.996581278964016,0.345195518274083,1.0,1.0,0.6817962404097184,0.0,0.3182037595902817
2020-12-07,3,0.3338030131039408,2.995778829859203,0.34700777137913297,1.0000000000000002,1.0000000000000002,0.6832299945416411,0.0,0.31677000545835904
2020-12-08,3,0.3333700655770322,2.9996694462326547,0.3358304778120414,1.0,1.0,0.6642153302667736,0.0,0.3357846697332264
2020-12-09,3,0.33342416972295713,2.999182695216433,0.3408554540196507,1.0,1.0,0.6687010336099297,0.0,0.3312989663900704
2020-12-10,3,0.33336875182099895,2.9996812674780813,0.33660078029047946,1.0,0.9999999999999999,0.6633992197095204,0.0,0.33660078029047946
2020-12-11,3,0.3334590809533113,2.9988686981957264,0.34246751704291173,1.0,1.0,0.6575324829570883,0.0,0.34246751704291173
2020-12-14,3,0.4724098838029515,2.1168058380783443,0.635546768917207,1.0,1.0,0.85,0.0,0.15
2020-12-15,3,0.4688224141520913,2.133003819385625,0.6318657982454439,1.0,1.0,0.8459881142193332,0.0,0.15401188578066688
2020-12-16,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2020-12-17,3,0.3335294399069821,2.9982360785869147,0.34385131943057573,0.9999999999999999,1.0,0.6561486805694242,0.0,0.34385131943057573
2020-12-18,3,0.3334043728844479,2.999360780269617,0.3391384866143477,1.0,1.0,0.6608615133856524,0.0,0.3391384866143477
2020-12-21,3,0.33384119636789233,2.99543618606615,0.35173013591629765,1.0,1.0,0.6482698640837024,0.0,0.35173013591629765
2020-12-22,3,0.33406307811597613,2.993446643788727,0.35497208598191377,1.0,1.0,0.6450279140180863,0.0,0.35497208598191377
2020-12-23,3,0.33368095297156014,2.996874682521153,0.3483202698688914,1.0,1.0,0.6516797301311086,0.0,0.3483202698688914
2020-12-24,3,0.3335389026044016,2.998151016842745,0.3405236329547495,1.0,1.0,0.6594763670452506,0.0,0.3405236329547495
2020-12-28,3,0.3337103123985893,2.996611021134951,0.34543491559736483,0.9999999999999999,1.0,0.6638487875117586,0.0,0.33615121248824137
2020-12-29,3,0.33428741323817,2.9914377879598155,0.3546905001912102,1.0,1.0,0.6453094998087898,0.0,0.3546905001912102
2020-12-30,3,0.33417113456815073,2.992478692967601,0.3508667274402293,1.0,1.0,0.6491332725597707,0.0,0.3508667274402293
2021-01-04,3,0.33360049511901035,2.9975974695219048,0.3431591126445424,0.9999999999999999,1.0,0.6568408873554575,0.0,0.3431591126445424
2021-01-05,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-01-06,3,0.333371838689113,2.9996534918252444,0.3383538590139212,1.0,1.0,0.6685866589691781,0.0,0.3314133410308219
2021-01-07,3,0.33350893089144945,2.9984204540701795,0.34396480751202657,1.0,1.0,0.6737224027930508,0.0,0.32627759720694915
2021-01-08,3,0.33378238510391856,2.995963971222339,0.3421345932412256,1.0000000000000002,1.0000000000000002,0.6839680428516601,0.0,0.31603195714834004
2021-01-11,3,0.3341492511929274,2.992674669866703,0.3539117125081072,1.0,1.0,0.6864614684227396,0.0,0.31353853157726036
2021-01-12,3,0.3340629410354757,2.993447872129598,0.3551659002988661,1.0,1.0,0.6802863028535384,0.0,0.3197136971464616
2021-01-13,3,0.33355246533180677,2.998029107670464,0.3452518315736735,1.0,1.0,0.6743660448073261,0.0,0.325633955192674
2021-01-14,3,0.33373800494732925,2.9963623716088934,0.3496223165311913,1.0,1.0,0.6766380618708452,0.0,0.3233619381291548
2021-01-15,3,0.3337189295287438,2.996533644082267,0.34202309337770415,1.0,1.0000000000000002,0.657976906622296,0.0,0.34202309337770415
2021-01-18,3,0.33421387643603195,2.992095991536122,0.3573591757625882,0.9999999999999999,1.0,0.6426408242374118,0.0,0.3573591757625882
2021-01-19,3,0.33424656509279604,2.9918033704321614,0.3570711746427397,1.0000000000000002,1.0000000000000002,0.6429288253572605,0.0,0.3570711746427397
2021-01-20,3,0.3342364971875488,2.991893489832961,0.3568027150167011,1.0,1.0,0.6431972849832989,0.0,0.3568027150167011
2021-01-21,3,0.3343422465553366,2.9909471815267326,0.35811855595905584,1.0,1.0,0.6418814440409442,0.0,0.35811855595905584
2021-01-22,3,0.33488143215302707,2.98613151995552,0.36415207301073194,1.0,1.0,0.6358479269892681,0.0,0.36415207301073194
2021-01-25,3,0.3341271385505675,2.9928727260466386,0.35566960069684356,1.0,1.0,0.6443303993031564,0.0,0.35566960069684356
2021-01-26,3,0.3352074207325806,2.9832275127279266,0.36773934880952885,1.0,1.0,0.6322606511904711,0.0,0.36773934880952885
2021-01-27,3,0.3343003516913503,2.9913220101044664,0.35785624240519265,1.0,1.0,0.6421437575948074,0.0,0.35785624240519265
2021-01-28,3,0.334827013896546,2.986616845404766,0.3631122381438729,0.9999999999999999,1.0,0.636887761856127,0.0,0.3631122381438729
2021-01-29,3,0.3341404829428195,2.9927532012669267,0.3552810657678868,1.0,1.0,0.6447189342321131,0.0,0.3552810657678868
2021-02-01,3,0.335077131581054,2.9843874909681904,0.36691528795907247,1.0,1.0,0.6330847120409275,0.0,0.36691528795907247
2021-02-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-02-03,3,0.33333643895291293,2.999972049684193,0.3344109082939353,1.0,1.0,0.6680312470647172,0.0,0.3319687529352829
2021-02-04,3,0.33334840933940374,2.9998643220818098,0.33598467260395454,1.0,1.0,0.666487077822763,0.0,0.33351292217723716
2021-02-05,3,0.3333676371508021,2.999691297411813,0.3370303468874444,1.0,1.0,0.6711421444789495,0.0,0.3288578555210505
2021-02-08,3,0.3333847552691721,2.9995372739602573,0.3390613595309225,1.0,1.0,0.6705810391464212,0.0,0.3294189608535788
2021-02-09,3,0.33336915533472916,2.999677636630541,0.33780186863042555,1.0,1.0,0.670614160780662,0.0,0.3293858392193379
2021-02-10,3,0.333341810193379,2.999923710199683,0.3349131783696994,1.0,1.0,0.6689949315617716,0.0,0.3310050684382284
2021-02-15,3,0.33335899440531025,2.9997690681300857,0.33571353997829395,1.0,1.0,0.6642864600217061,0.0,0.33571353997829395
2021-02-16,3,0.3333466348475338,2.9998802911491227,0.33491507662544573,1.0,1.0,0.6650849233745544,0.0,0.33491507662544573
2021-02-17,3,0.33366230045223016,2.9970422149719855,0.3478950936883629,1.0,1.0,0.6521049063116371,0.0,0.3478950936883629
2021-02-18,3,0.3340446776959187,2.9936115339346947,0.35509969753283716,1.0,1.0,0.6449003024671629,0.0,0.35509969753283716
2021-02-19,3,0.3360201197743825,2.9760122717396817,0.3748916978913206,1.0,1.0,0.6251083021086794,0.0,0.3748916978913206
2021-02-22,3,0.33572566036931967,2.978622482713821,0.37086360291463144,0.9999999999999999,1.0,0.6291363970853685,0.0,0.37086360291463144
2021-02-23,3,0.3345136567754671,2.989414571708269,0.3555410114864583,1.0,1.0,0.6444589885135417,0.0,0.3555410114864583
2021-02-24,3,0.33384233934515783,2.995425930580079,0.3453376995085066,1.0,1.0,0.6546623004914933,0.0,0.3453376995085066
2021-02-25,3,0.3341976509688167,2.9922412593298207,0.3507312508194245,1.0,1.0,0.6610428055720534,0.0,0.3389571944279467
2021-02-26,3,0.33421829556088883,2.9920564292322447,0.3467320417536315,1.0,1.0,0.6532679582463685,0.0,0.3467320417536315
2021-03-02,3,0.33426017506500777,2.9916815540634403,0.3461689851563713,1.0,1.0,0.6546493251651812,0.0,0.3453506748348189
2021-03-03,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-03-04,3,0.33339174984655706,2.9994743435020457,0.3388410071349411,1.0,1.0,0.661158992865059,0.0,0.3388410071349411
2021-03-05,3,0.33338865663198325,2.999502172936457,0.33683747636821076,1.0,1.0,0.6631625236317893,0.0,0.33683747636821076
2021-03-08,3,0.33351625256135287,2.998354629857333,0.3425829520954935,1.0000000000000002,1.0000000000000002,0.666067203028869,0.0,0.33393279697113115
2021-03-09,3,0.33352577245633963,2.9982690472020583,0.34437656320472343,1.0,1.0,0.6743688473566698,0.0,0.3256311526433303
2021-03-10,3,0.33372723238577695,2.996459092807971,0.3492354181761476,1.0,1.0,0.6773181348805632,0.0,0.3226818651194368
2021-03-11,3,0.3334649728204198,2.998815712313293,0.33952991452991454,1.0,1.0,0.6636804252657911,0.0,0.33631957473420887
2021-03-12,3,0.3334716789820563,2.9987554057141046,0.34035656401944897,1.0000000000000002,1.0000000000000002,0.6596434359805512,0.0,0.34035656401944897
2021-03-15,3,0.33411340739145423,2.9929957250364967,0.35434458355433884,1.0,1.0,0.6456554164456612,0.0,0.35434458355433884
2021-03-16,3,0.3336373373597177,2.9972664567869702,0.34632626477772743,1.0,1.0,0.6536737352222727,0.0,0.34632626477772743
2021-03-17,3,0.3338085527034582,2.9957291144914397,0.35032032460971185,1.0,1.0,0.6496796753902883,0.0,0.35032032460971185
2021-03-18,3,0.33425581314876174,2.991720594414753,0.3578121808789897,1.0,1.0,0.6421878191210103,0.0,0.3578121808789897
2021-03-19,3,0.33540711246519955,2.981451385005307,0.36987235037671773,1.0,1.0,0.6301276496232823,0.0,0.36987235037671773
2021-03-22,3,0.3360889651067247,2.97540265769348,0.37561192483950706,0.9999999999999998,1.0,0.6243880751604929,0.0,0.37561192483950706
2021-03-23,3,0.3353458677587102,2.9819958918340546,0.3683692705991334,1.0,1.0,0.6316307294008666,0.0,0.3683692705991334
2021-03-24,3,0.33536479063155855,2.981827633475778,0.368474116300401,1.0,1.0,0.6315258836995989,0.0,0.368474116300401
2021-03-25,3,0.3349537869899498,2.9854864725861563,0.36387361755834596,1.0,1.0,0.6361263824416541,0.0,0.36387361755834596
2021-03-26,3,0.3345430208337571,2.9891521799132836,0.35985540571596897,1.0,1.0,0.640144594284031,0.0,0.35985540571596897
2021-03-29,3,0.3349820527840357,2.985234557162094,0.3631719508011957,1.0,1.0,0.6368280491988043,0.0,0.3631719508011957
2021-03-30,3,0.33484565399299215,2.986450587233629,0.36258050913500317,1.0,1.0,0.6374194908649968,0.0,0.36258050913500317
2021-03-31,3,0.33509693407336266,2.984211129132773,0.3649511378777219,1.0,1.0,0.6350488621222782,0.0,0.3649511378777219
2021-04-01,3,0.3355522241523244,2.980162037448003,0.37135242502535304,1.0,1.0,0.628647574974647,0.0,0.37135242502535304
2021-04-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-04-05,3,0.33410153252843416,2.993102104118285,0.35592586157088446,1.0,1.0,0.6440741384291155,0.0,0.35592586157088446
2021-04-06,3,0.33470062935054895,2.987744606098871,0.3635248990663506,1.0,1.0,0.6364751009336493,0.0,0.3635248990663506
2021-04-07,3,0.3348563535758444,2.986355161911245,0.365162512362338,1.0,1.0,0.634837487637662,0.0,0.365162512362338
2021-04-08,3,0.33567747514252794,2.9790500526596313,0.3726595408141798,1.0,1.0,0.6273404591858203,0.0,0.3726595408141798
2021-04-09,3,0.337366270021859,2.964137463817017,0.3851698165768919,1.0,1.0,0.614830183423108,0.0,0.3851698165768919
2021-04-12,3,0.3379761163020078,2.95878895509416,0.38895738856032264,1.0,1.0,0.6110426114396774,0.0,0.38895738856032264
2021-04-13,3,0.3361932325854415,2.9744798618034527,0.37699741047179935,1.0,1.0,0.6230025895282006,0.0,0.37699741047179935
2021-04-14,3,0.33649488071081785,2.9718134132905143,0.37911250370495825,1.0,1.0,0.6208874962950417,0.0,0.37911250370495825
2021-04-15,3,0.3358823974022403,2.9772325305944425,0.374444415481198,1.0,1.0,0.625555584518802,0.0,0.374444415481198
2021-04-16,3,0.3361997705252413,2.9744220183068855,0.37697034960360926,1.0,1.0,0.6230296503963908,0.0,0.37697034960360926
2021-04-19,3,0.33702481589806726,2.9671405570990617,0.3829374008194974,1.0,1.0000000000000002,0.6170625991805028,0.0,0.3829374008194974
2021-04-20,3,0.3375570297148618,2.962462375156907,0.3863820102355125,1.0,1.0,0.6136179897644876,0.0,0.3863820102355125
2021-04-21,3,0.3390147201676713,2.949724423486437,0.3945562824052857,0.9999999999999999,1.0,0.6054437175947143,0.0,0.3945562824052857
2021-04-22,3,0.3402810256016235,2.9387474609610704,0.4011967278281063,1.0000000000000002,1.0000000000000002,0.5988032721718939,0.0,0.4011967278281063
2021-04-23,3,0.3429557858905935,2.9158277572229396,0.4131635298095344,0.9999999999999999,1.0,0.5868364701904656,0.0,0.4131635298095344
2021-04-26,3,0.34695613869795905,2.8822086957525923,0.42820991069232767,1.0,1.0,0.5717900893076724,0.0,0.42820991069232767
2021-04-27,3,0.3463984213557076,2.8868491839145127,0.42659735346905503,1.0,1.0,0.573402646530945,0.0,0.42659735346905503
2021-04-28,3,0.34256303553301304,2.9191707693856808,0.41133462352931977,1.0,1.0000000000000002,0.5886653764706804,0.0,0.41133462352931977
2021-04-29,3,0.34051048669660144,2.9367671160477675,0.4020876288523079,1.0,1.0,0.5979123711476921,0.0,0.4020876288523079
2021-04-30,3,0.34234636560934895,2.9210183032616124,0.4102387612055399,1.0,1.0,0.5897612387944601,0.0,0.4102387612055399
2021-05-03,3,0.34048657029013596,2.936973400001881,0.40216173111478287,0.9999999999999999,1.0,0.5978382688852171,0.0,0.40216173111478287
2021-05-04,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-05-06,3,0.3333720561681769,2.99965153496707,0.3382928528718258,1.0,1.0,0.6701023510575518,0.0,0.3298976489424482
2021-05-07,3,0.3333475667698149,2.9998719045413815,0.33625787530627227,1.0,1.0,0.6689667973831401,0.0,0.33103320261685987
2021-05-10,3,0.33345503375344776,2.9989050959698114,0.3410631249858396,1.0,1.0,0.6745363035349679,0.0,0.3254636964650321
2021-05-11,3,0.3335654000962247,2.997912852206874,0.34575176905988375,1.0,1.0,0.673484343258888,0.0,0.32651565674111205
2021-05-12,3,0.33359194662331687,2.9976742847727476,0.3434363413568118,1.0,1.0,0.664455005621081,0.0,0.33554499437891905
2021-05-13,3,0.3336299713645148,2.997332631448234,0.34735025937921604,1.0,1.0,0.6726936238267147,0.0,0.3273063761732854
2021-05-14,3,0.3338334638041126,2.99550556916841,0.34430374460981983,1.0,1.0,0.6556962553901802,0.0,0.34430374460981983
2021-05-17,3,0.33387240643207394,2.995156175637561,0.34492445190565496,1.0,1.0,0.6550755480943451,0.0,0.34492445190565496
2021-05-18,3,0.3339807180333004,2.9941848316533424,0.3518821661690697,1.0,1.0,0.6481178338309302,0.0,0.3518821661690697
2021-05-20,3,0.3338707444563822,2.995171085230089,0.3509877571229979,1.0,0.9999999999999999,0.649012242877002,0.0,0.3509877571229979
2021-05-21,3,0.33385772992975193,2.9952878437483332,0.3501146697439651,1.0,1.0,0.649885330256035,0.0,0.3501146697439651
2021-05-24,3,0.3336634102721214,2.997032246312065,0.3419063725188475,1.0,0.9999999999999999,0.6580936274811524,0.0,0.3419063725188475
2021-05-25,3,0.3334242609580682,2.9991818745479986,0.338006348994972,1.0,1.0,0.6636100301607397,0.0,0.3363899698392604
2021-05-26,3,0.33340583621442954,2.9993476159692998,0.33931955964141597,1.0,1.0,0.66659787494149,0.0,0.33340212505851
2021-05-27,3,0.33352890054658785,2.9982409271316457,0.34446218149283186,1.0,1.0,0.6555378185071682,0.0,0.34446218149283186
2021-05-28,3,0.3334640784043475,2.9988237557252964,0.3415049683762538,1.0,1.0,0.6584950316237461,0.0,0.3415049683762538
2021-05-31,3,0.3333442971709441,2.9999013287069514,0.33492529268504395,1.0,1.0,0.665570248955009,0.0,0.33442975104499095
2021-06-01,3,0.33334786623372104,2.999869209598802,0.3352683009851697,1.0,1.0,0.6697456370148233,0.0,0.3302543629851768
2021-06-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-06-03,3,0.3334099776970556,2.999310359297718,0.34047934780658845,0.9999999999999999,1.0,0.6595206521934115,0.0,0.34047934780658845
2021-06-04,3,0.3333410539219691,2.9999305163116428,0.3355520818358451,1.0,1.0,0.6644479181641549,0.0,0.3355520818358451
2021-06-07,3,0.3333626676639196,2.999736014256259,0.33759766123812385,1.0,1.0,0.6624023387618762,0.0,0.33759766123812385
2021-06-08,3,0.3333356069343454,2.9999795377304608,0.3345210337746519,1.0,1.0,0.6654789662253482,0.0,0.3345210337746519
2021-06-09,3,0.3333955472008042,2.999440179678524,0.3376202542717126,0.9999999999999999,1.0,0.6646479563817288,0.0,0.33535204361827115
2021-06-10,3,0.333415891815949,2.9992571576402733,0.33874800539724464,1.0,1.0000000000000002,0.6612519946027555,0.0,0.33874800539724464
2021-06-11,3,0.33334312612292927,2.999911867482826,0.33555521944241984,1.0,1.0,0.6666849929601079,0.0,0.3333150070398922
2021-06-14,3,0.4688205449413244,2.133012323777653,0.6312408118454303,1.0,1.0,0.85,0.0,0.15
2021-06-15,3,0.46740079294993975,2.139491449487343,0.6296291826305634,1.0,1.0,0.8493154184825837,0.0,0.1506845815174163
2021-06-16,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-06-17,3,0.33336785134420466,2.9996893700691403,0.3375059720890811,1.0,1.0,0.6624940279109188,0.0,0.3375059720890811
2021-06-18,3,0.333433083334169,2.999102518563801,0.3401679247874327,1.0000000000000002,1.0000000000000002,0.6598320752125675,0.0,0.3401679247874327
2021-06-21,3,0.33342040936156964,2.9992165204127454,0.33774147699163626,1.0,1.0,0.6634888971534924,0.0,0.33651110284650765
2021-06-22,3,0.3334348197877581,2.9990868999120486,0.3375005433787253,0.9999999999999999,1.0,0.6626086922882164,0.0,0.3373913077117836
2021-06-23,3,0.3333652980663011,2.999712344987737,0.33788773409033335,1.0,1.0,0.6682916080533882,0.0,0.3317083919466119
2021-06-24,3,0.3333629030286112,2.9997338963483107,0.33777302732817927,1.0,1.0,0.6688454580551205,0.0,0.3311545419448795
2021-06-25,3,0.3333706826923334,2.9996638934290947,0.3366652349823987,1.0,1.0,0.6715495264191546,0.0,0.32845047358084545
2021-06-28,3,0.33339099750577017,2.999481112211773,0.33952430554015617,1.0,1.0,0.6694689232198089,0.0,0.33053107678019117
2021-06-29,3,0.33337210226120734,2.9996511202262184,0.33691245155004884,1.0,1.0,0.6653294225304816,0.0,0.33467057746951845
2021-06-30,3,0.3333695528154599,2.9996740600769867,0.33823196016769236,1.0,1.0,0.6617680398323076,0.0,0.33823196016769236
2021-07-01,3,0.33350318756069197,2.9984720905194253,0.3433885620968746,1.0,1.0,0.6566114379031254,0.0,0.3433885620968746
2021-07-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-07-05,3,0.33338728069299856,2.9995145523288733,0.33648429611489844,1.0000000000000002,1.0000000000000002,0.672661113433469,0.0,0.32733888656653115
2021-07-06,3,0.3334443910353979,2.9990008135834607,0.3385013567672583,1.0,1.0,0.67520865634365,0.0,0.32479134365635
2021-07-07,3,0.333382849264348,2.999554422810376,0.3365066169820462,1.0,1.0,0.6724012801243595,0.0,0.3275987198756405
2021-07-08,3,0.33347650352230335,2.998712021499646,0.33934534593874477,1.0,1.0,0.6763417713199202,0.0,0.3236582286800798
2021-07-09,3,0.3334141870645929,2.9992724928836583,0.33950429572287855,1.0,1.0,0.6731968950248597,0.0,0.32680310497514037
2021-07-12,3,0.3334989767251039,2.9985099499249097,0.3411752171724991,1.0,1.0,0.6766456890805207,0.0,0.3233543109194793
2021-07-13,3,0.33355768288879306,2.9979822120703377,0.3405302219196373,1.0,1.0,0.6788283097626671,0.0,0.32117169023733294
2021-07-14,3,0.3336586793783244,2.9970747407596536,0.34301164007905927,1.0,1.0,0.6811193941094174,0.0,0.31888060589058276
2021-07-15,3,0.33354122457397767,2.99813014501362,0.3393309036036844,1.0,1.0,0.6784385631918399,0.0,0.3215614368081601
2021-07-16,3,0.3335108770569633,2.998402957122148,0.3397088332622843,1.0,1.0,0.6774889835675786,0.0,0.32251101643242147
2021-07-19,3,0.33346850070121703,2.9987839867849635,0.34230029207907964,1.0,1.0,0.6576997079209204,0.0,0.34230029207907964
2021-07-20,3,0.333704287551482,2.9966651232964026,0.34857371106867363,0.9999999999999999,0.9999999999999999,0.6514262889313263,0.0,0.34857371106867363
2021-07-21,3,0.3337648548444935,2.996121327591296,0.34951857113224394,0.9999999999999999,1.0,0.6504814288677561,0.0,0.34951857113224394
2021-07-22,3,0.3341771993270092,2.9924243844698983,0.35672813690510136,1.0,1.0,0.6432718630948986,0.0,0.35672813690510136
2021-07-23,3,0.33483487751508456,2.986546704516913,0.36465407093269103,1.0,1.0,0.6353459290673089,0.0,0.36465407093269103
2021-07-26,3,0.3340943183659263,2.9931667347444133,0.3551141033726048,1.0,1.0,0.6448858966273953,0.0,0.3551141033726048
2021-07-27,3,0.33412462942399235,2.992895201182656,0.35532570124883955,1.0,1.0,0.6446742987511604,0.0,0.35532570124883955
2021-07-28,3,0.33438030778348493,2.990606733478789,0.3571296890956687,1.0,1.0,0.6428703109043312,0.0,0.3571296890956687
2021-07-29,3,0.3338981337522411,2.9949253946475167,0.3492190988429257,1.0,1.0,0.6507809011570743,0.0,0.3492190988429257
2021-07-30,3,0.3339754170762568,2.99423235624456,0.34987638661330983,1.0,1.0,0.6501236133866901,0.0,0.34987638661330983
2021-08-02,3,0.33387120255089975,2.995166975646984,0.3502157996960482,1.0,1.0,0.6497842003039518,0.0,0.3502157996960482
2021-08-03,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-08-04,3,0.3333723652580672,2.99964875380684,0.3373660811300991,1.0,1.0,0.6713883448497209,0.0,0.3286116551502792
2021-08-05,3,0.33334633332109515,2.999883004672957,0.335983368618635,1.0,1.0,0.6691020800139686,0.0,0.3308979199860314
2021-08-06,3,0.3333585184597994,2.9997733509863576,0.3374288501252834,1.0,1.0,0.6688267633383072,0.0,0.3311732366616929
2021-08-09,3,0.33342064167091084,2.9992144307220454,0.337353054804349,1.0,1.0,0.6630608753242453,0.0,0.33693912467575476
2021-08-10,3,0.3334784014739801,2.998694954695666,0.3403593634685759,1.0,1.0,0.6642206343500685,0.0,0.33577936564993155
2021-08-11,3,0.33384290247342724,2.9954208778771223,0.3459585939713887,1.0,1.0,0.6613501669488935,0.0,0.3386498330511066
2021-08-12,3,0.3344981662295885,2.9895530109233333,0.34929238577178523,1.0,1.0,0.6507076142282149,0.0,0.34929238577178523
2021-08-13,3,0.33375495011010037,2.9962102424851413,0.3420884160616642,1.0,1.0,0.6586619714316324,0.0,0.3413380285683677
2021-08-17,3,0.33365013326926607,2.997151507783061,0.34458092318894934,1.0,1.0,0.6643205958618401,0.0,0.33567940413816
2021-08-18,3,0.3334642065668193,2.998822603167818,0.3396168839683673,0.9999999999999999,1.0,0.6638230965216613,0.0,0.3361769034783387
2021-08-19,3,0.33356947170757895,2.997876259121944,0.3457256999999527,0.9999999999999999,0.9999999999999999,0.6745631803863645,0.0,0.32543681961363535
2021-08-20,3,0.333475905426483,2.9987173997506598,0.34307411077188216,1.0000000000000002,1.0,0.6711849364510659,0.0,0.3288150635489342
2021-08-23,3,0.3334637794224161,2.998826444455448,0.34055883862466885,1.0,1.0,0.6651738243905794,0.0,0.3348261756094207
2021-08-24,3,0.3335499249558077,2.9980519411973807,0.3413155215189805,1.0,1.0,0.6628789873945016,0.0,0.33712101260549854
2021-08-25,3,0.3337391893710409,2.996351737668515,0.3416755219954934,1.0,1.0,0.6585603860707722,0.0,0.3414396139292278
2021-08-26,3,0.333631097354825,2.9973225155821583,0.34261617746343803,1.0,1.0,0.657383822536562,0.0,0.34261617746343803
2021-08-27,3,0.3336034200925838,2.9975711871373303,0.3413379034665706,1.0,1.0,0.6586620965334294,0.0,0.3413379034665706
2021-08-30,3,0.3335983521556268,2.9976167254372124,0.34006488583894146,1.0,1.0,0.6601065141571383,0.0,0.3398934858428617
2021-08-31,3,0.3335351053313785,2.9981851505749777,0.34250393447859545,1.0,1.0,0.6651028977976299,0.0,0.33489710220237023
2021-09-01,3,0.33346621685157357,2.9988045249126447,0.34240345827492863,1.0,1.0000000000000002,0.6690242571449974,0.0,0.3309757428550028
2021-09-02,3,0.3333333333333333,3.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
2021-09-03,3,0.3333356047635965,2.999979557266934,0.3343976838831848,1.0,1.0,0.6677337097400915,0.0,0.3322662902599085
2021-09-06,3,0.3334133483886002,2.9992800373261574,0.3399618018127438,1.0,1.0,0.6726370413105196,0.0,0.32736295868948034
2021-09-07,3,0.33341697470083403,2.9992474165338243,0.3399162859707948,1.0,1.0,0.6730108851428815,0.0,0.32698911485711846
2021-09-08,3,0.3334738924618896,2.998735501053604,0.33956081637468877,1.0,1.0,0.6761986170890043,0.0,0.3238013829109957
2021-09-09,3,0.33346266313626177,2.998836483205837,0.3414109925901922,1.0,1.0,0.6746714094512019,0.0,0.3253285905487981
2021-09-10,3,0.3334582754479623,2.998875942294779,0.3387043038321875,1.0,1.0,0.6757424229776222,0.0,0.3242575770223778
2021-09-13,3,0.33363253879911414,2.9973095657858395,0.34105490113588555,1.0,1.0,0.6807688262515776,0.0,0.3192311737484224
2021-09-14,3,0.33366487377392046,2.997019100900518,0.34101791970720924,1.0,1.0,0.6815307822750725,0.0,0.3184692177249276
2021-09-15,3,0.3336458718632683,2.9971897881290466,0.34117581989168694,1.0,1.0,0.6810827095344016,0.0,0.3189172904655983
2021-09-16,3,0.33358298542918585,2.997754812684484,0.34355095700222416,1.0,1.0,0.678596488165887,0.0,0.321403511834113
2021-09-17,3,0.3335626586416713,2.997937491181371,0.34128505958239697,1.0,1.0,0.6788425414627702,0.0,0.3211574585372298
2021-09-23,3,0.33356794066131473,2.997890019099111,0.34366141088769875,1.0,1.0,0.6779382233123411,0.0,0.3220617766876589
2021-09-24,3,0.3335759712385188,2.997817847272231,0.34518252837116575,1.0,1.0,0.676593311825143,0.0,0.32340668817485696
